longitude,latitude,population,hs age,ave rm,ave br,ave occ,income,value
-121.84,37.21,5468,15,3.3,1,8.1,8.4,418300
-122.65,38.27,4764,9,2.8,1.1,6.3,5.1,234500
-122.2,37.75,606,36,4,1,4.6,1.6,70000
-120.54,38.41,1435,21,2.5,1.1,5.4,2.6,77400
-118.31,34.08,1514,27,3.1,1,2.9,2.9,251100
-118.42,33.98,475,3,1.5,1,3.1,3.7,450000
-118.02,33.95,2139,38,2.8,1,5.2,4.3,168900
-118.07,33.93,906,5,9.2,1.2,5.7,4.1,171900
-118.41,33.92,2590,32,2,1.1,4.7,4.2,358000
-118.21,34.65,4001,17,3.1,1.1,5.3,3,140100
-117.79,34.45,2986,18,2.9,1.3,6.3,3.3,165000
-122.49,37.86,2175,52,1.6,1,4.3,4.5,442000
-117.99,33.66,1330,29,2.6,1.2,5.6,4.7,353100
-118.06,33.72,4311,22,2.7,1,8.1,9.8,500001
-114.61,33.62,1187,16,4.6,1.1,4.9,2.2,61500
-121.4,38.62,3671,28,2.1,1.1,4.5,2.2,113200
-121.24,38.66,3335,14,3.1,1,7.8,6.2,250300
-117.6,34.11,6025,18,3.3,1,5.9,4.9,155700
-117.57,34.02,6933,5,3,1,5.4,4.7,158900
-117.39,34.11,1140,16,3,0.9,5.5,4.9,132700
-117.04,32.75,2297,36,2.7,1.1,5.9,3.5,144000
-122.43,37.79,3565,52,1.6,1.1,4.2,3.8,500001
-122.12,37.48,880,36,4.2,0.9,4.7,3.8,159400
-121.11,37.47,2263,12,2.8,1.2,6.9,3.6,145600
-122.25,37.81,3232,46,1.8,1.1,4.3,3.2,218800
-122.14,37.72,1397,45,2.2,1,5.6,3,202700
-118.43,34.27,1002,36,5.3,1,4,3,148000
-118.56,34.18,1819,39,2.8,1.1,6.5,5.4,457300
-118.24,34.12,1213,41,2.7,1,4,3.2,204200
-118.3,33.96,2802,39,2.9,1.2,5.3,2.7,136300
-118.46,33.99,1214,35,1.8,1.1,4.6,4,500001
-118.38,34.06,1311,52,2.8,1.1,6.4,7.7,500001
-118.28,34.76,3430,19,3.2,1.1,6,4.8,163600
-118.07,34.51,2798,14,3.1,1.1,6.9,4.9,239900
-117.96,33.9,2423,10,3.5,1,7,6.6,346900
-117.9,33.69,9947,13,2.6,1.1,6.3,5.4,316600
-117.82,33.81,2260,30,3.5,1,6.6,6.1,236700
-117.88,33.79,1484,32,3.2,1,5,5.1,190300
-117.99,33.79,2695,21,2.8,1,4,3.3,213300
-117.96,33.76,2520,22,4,1.1,4.8,3.8,193900
-121.25,38.69,3050,17,3.1,1,6.2,4.6,134500
-117.12,32.77,2012,48,2.3,1.1,5.1,2.8,175000
-117.07,32.64,1486,38,2.5,0.9,5,4.6,150400
-117.27,33.06,3686,7,2.4,1.1,5.5,3.2,367100
-121.18,37.99,2450,31,3.1,1.2,5.1,2.5,130900
-121.44,37.74,1875,33,2.6,1,4.9,3.5,141700
-121.85,37.41,2156,17,3.6,1.1,5.5,5.6,199100
-122.05,37.11,1065,39,2.4,1.2,5.1,4.6,146300
-122.69,38.34,3876,12,2.8,1,5.1,4.1,165400
-122.2,37.8,2041,46,2.7,1,5.1,3.8,203300
-121.53,39.49,1537,19,2.3,1.2,5.6,1.5,50300
-124.05,40.85,2414,31,2.5,1.1,6,3.5,143000
-118.45,34.31,1739,9,2.5,1.1,5.4,4.1,182500
-118.3,34.08,1562,34,3.2,1.2,2.8,1.6,225000
-118.22,34.08,394,31,4.4,0.9,3,1.8,154200
-117.78,34.03,32054,8,3.1,1.1,6.4,6,253900
-117.95,34.08,1137,37,3,0.9,5,3.3,189000
-117.99,34.13,1568,37,4.6,1.1,4.5,3,129400
-118.09,33.92,1994,35,3.5,1,4.7,3.7,166200
-118.21,33.8,1387,44,3.3,0.9,4.6,4.3,143100
-118.37,34.43,17339,11,3.1,1,6.2,6,225200
-117.87,33.6,3415,34,1.8,1.1,4.8,4.5,482900
-120.98,38.99,3403,17,2.5,1.1,5.5,3.6,162900
-121.39,38.43,2696,3,3.1,1.2,8.5,5.4,237600
-117.29,34.11,2426,35,3.3,1.2,4.1,1.6,68000
-117.18,32.78,4185,21,3.1,1,4.2,3,210000
-122.49,37.76,1382,52,2.5,0.8,5,5.8,339800
-121.33,38.04,1421,10,3.1,1,6.8,5.2,153900
-120.44,34.66,3231,22,3,0.9,5.6,4.5,142400
-122.24,38.11,2111,52,2.4,1,6.5,4.8,148200
-121.01,37.37,1045,41,2.8,1,4.5,2.4,95000
-121.84,39.73,857,52,2.6,1.2,4.3,1,112500
-120.93,38.65,2213,12,3.1,1.1,6.3,4.6,170100
-119.81,36.77,1749,49,2.4,1.1,5.8,3.2,72200
-124.14,40.59,1665,22,2.2,1.1,4.4,1.6,66800
-119.64,36.36,2360,13,3.4,1.1,7.6,5.2,97400
-118.33,34.1,5293,30,1.9,1.2,2.5,1.5,187500
-118.3,33.74,2223,47,2.8,1,5.4,4.5,270800
-118.22,34.19,4704,31,2.1,1,5.3,4.9,400000
-118.04,33.97,2376,29,2.9,1,3.5,2.6,162500
-118.21,33.8,1160,45,4.1,1,4.3,2.7,139000
-118.39,33.84,2472,16,1.8,1.1,4.7,5.1,348600
-118.38,34.03,1913,44,3,1,4.4,4,266400
-122.58,38.59,1239,33,2.2,1.1,5,3.5,195800
-117.91,33.64,1652,29,2.6,1,5.1,4.8,325400
-117.86,33.75,187,5,4.1,1,3.7,1.8,154200
-117.9,33.84,2043,31,3.4,1,4.5,3.5,187400
-120.02,39.24,2309,22,2.7,1.7,6.8,3,93600
-117.69,34,707,28,4.4,1.2,5.5,2.6,111600
-117.06,34.03,1945,27,2.1,1.1,4.7,1.5,126200
-117.36,34.54,3940,7,3,1.1,5.5,3,91300
-117.13,32.76,2568,29,1.9,1.1,4,2.1,162500
-117.08,33.12,1060,37,3.6,1.2,4.6,1.8,145500
-122.25,37.53,4428,16,2.7,1.1,7.1,7.7,422500
-121.92,37.29,2189,35,2.5,1,6.8,7.7,426900
-121.85,37.25,3773,20,3.2,1,6.2,5.5,241200
-122.03,38.26,4617,25,2.7,1,4.6,3,108500
-122.16,37.76,1827,46,2.9,1,6.1,4.7,164300
-117.84,35.54,1751,11,2.6,1.1,5.9,5.1,98000
-118.28,34.11,1803,52,2,1.1,4.7,4.6,360500
-118.23,33.94,1090,35,5.1,1,4.1,2.2,97600
-117.73,34.09,2345,30,4.2,1.1,5.2,2.4,112100
-117.95,33.99,1219,24,3.3,1,6.6,6.8,325000
-118.12,33.82,1493,42,2.5,1,5.6,3.3,224500
-123.54,39.17,2251,18,2.8,1.4,6.1,2.3,101000
-117.75,33.61,2499,17,1.5,1.1,4.8,3.2,186500
-117.98,33.69,2437,16,2.3,1,5.8,5.7,247200
-121.36,38.39,5121,10,3.4,1,6.8,5.2,148100
-117.33,34.12,933,33,4,1,4.4,1.3,69000
-117.33,34.07,2086,32,3.3,1.1,5.1,2.5,89200
-117.26,32.85,3652,30,2.1,1.1,7.9,8.2,500001
-116.89,32.85,3560,15,3.1,1,6.2,5.1,185300
-122.4,37.75,1182,52,3.4,1,3.9,2.1,214600
-121.23,37.8,2451,11,2.2,1.3,4.6,2.2,130800
-120.66,35.5,1861,19,2.9,1,5.1,3.3,163900
-122.02,37.35,2975,17,2.5,1.1,5.2,5.9,362200
-122.08,37.34,1643,28,2.9,1.1,8,12.4,500001
-122.09,37.7,2053,31,2.6,1,6.2,4.3,241800
-122.03,37.94,5541,21,3,1.1,7.5,5.6,279300
-122.27,38.04,1685,47,2.2,1.1,4.5,2.3,134500
-118.07,34.16,3585,35,2.3,1.1,5.8,4.1,330000
-117.97,33.84,1063,18,2.1,0.9,4.8,2.8,219000
-117.97,33.74,2814,18,2.9,1.1,5.7,3.6,262000
-117.12,33.52,30401,4,3.1,1.1,7,4.6,212300
-117.13,32.94,4846,15,3.4,1,5.9,4.9,180400
-117.37,33.22,2204,35,3.1,1,4.8,3.7,125600
-122.5,37.78,1922,50,2.4,1,4.3,3.6,348500
-121.29,38.03,2021,7,4,1.1,5,2.6,111300
-120.82,37.54,707,20,3.3,1.3,8.2,6.1,164800
-119.33,36.32,3137,23,2.6,1.2,5.7,2.5,85500
-119.1,36.19,1564,17,2,1.1,4.3,1.6,77100
-122.17,37.75,1587,43,3,1.1,5.2,2,98300
-122.34,37.94,2313,47,2.2,1,5.4,3.9,143300
-124.17,40.75,2171,13,2.7,1,6.2,4.9,116100
-118.52,34.3,4542,17,3.6,1,7.6,8.8,450700
-118.17,34.09,2907,33,4.1,1,3.7,2.2,146600
-118.19,34.06,555,32,4.6,1,3.4,2,137500
-117.95,34.09,2215,21,4.3,1.2,5.3,2.8,166500
-117.91,34.08,2325,33,2.6,1,5.2,3.7,217100
-118.18,33.82,2618,52,2.1,1.1,6,3.8,254000
-118.12,34.71,40,46,2,1.4,5.7,1.1,225000
-122.54,37.99,2236,32,2.5,1.1,6.8,7.4,444000
-120.1,39.37,2325,10,2.7,1.1,6.2,4.5,117300
-117.39,34.07,1966,15,3.5,1,6.1,3.9,122700
-117.27,34.4,6042,8,3.1,1,6.1,3.3,124400
-117.22,34.26,8020,16,3.2,2.7,14.9,5,162500
-117.09,32.8,666,15,1.5,0.9,4.1,2.2,131300
-117.03,32.8,3866,19,2.2,1.1,5.5,4.3,220000
-117.11,32.59,2020,17,3.1,1.1,4,2.2,143200
-122.29,37.56,6474,12,1.8,1.1,4.7,5,305800
-121.6,37.09,1511,24,3.6,1.1,5.2,3.6,350000
-121.57,39.16,1632,18,2.3,1.1,5,3.1,71700
-122.15,37.74,1383,43,3.1,1,5.1,3.5,122000
-122.07,37.67,2932,28,1.9,1.2,4.7,3.2,210800
-122.09,38,10191,6,2.5,1.1,5.7,5.2,204200
-122.32,37.97,2347,29,2.3,1,4.8,4,161000
-122.28,37.91,2083,48,2.4,1,7.3,7.3,331200
-120.63,38.68,1821,14,2.9,1.2,6.9,3.1,131700
-118.41,34.21,2215,35,3.6,1,5,4,193200
-118.6,34.15,4570,28,2.4,1.1,6.6,6.1,361900
-118.21,34.06,470,52,3.5,0.9,3.8,2.1,109100
-118.27,33.94,2078,39,3.8,1.1,4.1,1.1,96900
-118.03,34.16,1640,36,2.7,0.9,6.5,6.7,500001
-118.11,34.08,2350,30,2,1,5,3.3,201000
-118.21,33.94,892,34,4.2,0.9,2.6,2.2,162500
-118.12,33.97,3099,33,2.7,1.1,4.1,3.2,191100
-118.08,33.87,2536,23,3.6,1,4.6,4.1,200800
-118.15,33.87,2373,33,2.9,1,4.2,3.1,181800
-118.39,34.09,2347,28,1.4,1.1,4.3,4.4,425000
-122.3,38.31,1797,34,2.9,1,4.4,3.5,137500
-121.43,38.56,1533,50,2.1,1.1,6,2.5,125900
-121.29,38.59,2460,19,2.8,1,5.1,3.7,95600
-117.58,34.09,754,27,4,1.1,4.1,2,100800
-117.18,32.8,2456,30,2.6,1,6.3,3.9,198500
-117.2,32.78,2662,38,2.3,1,5.4,4,241600
-117.02,32.8,2692,31,2.5,1,6,4.5,170000
-117.06,33.15,2155,24,3.2,1.1,6,4.8,147500
-122.45,37.72,1729,52,3,1.1,5.8,4.3,261800
-122.49,37.76,1724,49,2.7,1,5.8,4.4,353600
-121.28,37.95,1200,49,4.6,1.1,3.8,1.1,52500
-121.34,37.98,2628,8,3,1.1,6.7,5.3,191700
-121.93,37.27,1855,35,3,1.1,5.6,6,255100
-121.83,37.29,2308,20,4.9,1,5.1,4.3,191000
-121.82,37.23,2349,25,3.3,1,6.1,5,233100
-122.53,41.81,2400,21,2.5,1.1,5.4,1.8,55400
-120.98,37.64,1913,45,2.5,1,5.7,3.1,110700
-122.21,37.79,2115,45,3.2,1.1,4.5,2.4,139400
-122.18,37.78,1642,50,2.5,1.1,5.8,3.3,160700
-122.08,37.63,517,35,3.7,1,4.8,4.1,156900
-124.11,40.93,1661,17,2.7,0.9,4.7,2.8,90200
-118.25,33.93,2452,36,4,1.1,3.7,0.9,100000
-118.11,34.14,3298,44,2.2,1,5.1,4.1,434800
-118.09,34.02,1984,28,3.2,0.9,5.8,4.6,250200
-118.38,33.83,3070,40,2.5,1.1,6.1,5.2,432700
-117.93,33.64,1395,24,3.7,1,3.5,2.5,192900
-120.1,39.2,1703,20,2.4,1.7,9.8,3.1,196900
-121.42,38.6,1166,35,3,1,6.1,2.2,102800
-121.44,38.63,1402,38,2.5,1,3.7,1.6,71000
-121.42,38.47,5665,11,2.6,1.2,4.4,2.3,97800
-117.04,32.58,2355,14,4.7,1,5.9,5,152100
-117.38,33.21,1502,31,4.4,1.1,4.4,2.6,103300
-122.44,37.73,866,52,3.4,1.2,5.1,5,261900
-120.84,35.3,2062,15,2.5,1,6.5,4.9,317700
-122.34,37.57,3751,28,2,1.1,4.4,4,300000
-121.78,37.34,3195,11,4.2,1,7.6,7.1,378200
-121.96,37.34,663,37,2.2,1,5,3.8,247800
-119.16,34.15,3204,23,3.7,1.1,5.2,3.9,196600
-119.72,36.71,2456,7,3.2,1.1,5.8,3,91600
-124.17,40.62,1595,32,2.6,1.1,5.8,2.9,86400
-119.45,35.15,5050,33,2.5,1.1,5.5,3.2,75400
-118.34,34.1,1996,24,1.8,1.2,3,1.5,325000
-118.31,34.08,2275,31,3,1.1,3.2,1.8,287500
-118.19,34.07,2965,38,3.3,1,4.6,3,166300
-118.4,34.01,1427,48,2.6,0.9,5.3,5.7,351600
-120.09,36.95,3222,16,2.8,1,6.4,4.2,119400
-120.19,37.53,1470,25,2.5,1.2,5.2,1.8,71300
-117.72,33.62,2322,21,1.5,1.1,5.1,3.2,110000
-117.83,33.77,4931,26,2.8,1,6,4.3,285400
-117.65,34.13,2121,24,3,1,7,5.9,255900
-117.46,34.09,4711,8,3.4,1,4.8,3.5,101600
-117.28,35.13,671,32,7.5,1.5,5.9,2.6,53300
-117.13,32.63,7374,10,2.4,1.5,9.3,8.8,478500
-122.47,37.71,2547,44,3.1,1,4.9,4.2,237900
-122.07,37.37,2937,30,2.7,1,7.2,8,473500
-119.35,36.21,2481,26,2.9,1.2,5,1.6,60300
-122.26,37.77,1565,52,2.1,1.1,5.3,4.8,351800
-122.08,37.6,3046,10,3.3,1.1,4.9,3.9,191700
-121.92,38.02,2750,8,3.2,1,5.7,5.1,156500
-122.01,37.91,10093,21,3,1,8.3,7.7,367700
-122.12,37.89,3227,30,1.8,1.1,4.7,4.1,257100
-124.14,40.77,3046,27,2.5,1.1,5.3,2.9,99600
-115.52,32.97,1879,10,4.1,1.2,5.6,2,67500
-118.49,34.25,2088,33,2.7,1.1,5.8,4.3,232900
-118.43,34.16,2459,34,2.5,1.1,5.3,4,353600
-118.64,34.19,3274,28,2.7,1.1,6.3,4.4,247300
-118.21,34.12,1301,52,3.3,1.1,3.6,2.5,190000
-118.26,34.07,2306,36,3.7,1.1,3,2,170500
-118.28,33.99,1454,38,3.7,1.1,4.9,1.5,104000
-118.44,34.07,730,21,4.3,1.2,3.3,2.1,350000
-118.47,33.99,1146,41,3.1,1.2,4.2,2.6,285000
-117.91,34.11,3158,20,3.4,1,4.4,3.5,153000
-118.04,34.11,773,44,3.4,1,6.4,5,447100
-118.06,34.09,1975,40,3,1,5.2,4.3,251600
-118.01,34.07,6311,22,4.6,1.1,4.3,2.9,182600
-118.15,34.06,3855,28,2.9,1.1,4.4,3.5,204300
-118.18,33.91,1260,41,4.8,0.9,3.9,3,128100
-118.26,33.88,1212,36,3.5,1,5.4,5.6,136500
-118.17,33.91,1499,37,3.6,0.8,4.4,3.9,162300
-118.39,33.88,2543,33,2.6,1.1,6.1,6,495500
-122.57,38.11,3521,32,2.4,1,4.9,3.5,228600
-121.06,37.18,2603,30,3.2,1.1,5.5,3.1,123400
-117.81,33.67,2435,9,3.1,1,6.3,7.2,275000
-117.17,33.66,7401,2,3.4,1.4,8.8,4.1,177300
-122.31,37.57,1437,37,3,0.9,4.3,4,273700
-122.22,37.84,2935,50,2.2,1,6.1,7.5,295200
-122.1,37.68,1352,37,2.1,1.1,4.2,3.4,196900
-119.44,36.59,1343,28,4.4,1.1,4.4,1.5,56700
-118.43,34.05,3832,24,1.8,1.1,4.3,4,477300
-118.25,34.22,2510,34,2.8,1,4.6,3.8,267000
-118.12,34.08,1782,49,2.8,1,4.9,3.2,268200
-118.08,34.01,1248,36,3.9,1,3.8,3.2,147600
-118.07,33.98,3304,32,2.9,1,4.8,3.2,167800
-118.37,33.91,1869,41,3.1,1,4.3,3.9,227800
-121.7,36.67,641,37,3.2,0.9,4.5,3.3,252600
-117.64,33.45,1528,26,2.8,1.1,7,6.3,325500
-117.9,33.63,4486,26,2.9,1,8.2,10.1,500001
-117.97,33.68,1722,23,2.8,1,5.6,4.6,273800
-121.42,38.54,2525,18,3.7,1.1,5.4,2.4,87600
-121.35,38.65,2498,20,2.3,1.1,4.9,3.2,107900
-121.2,38.7,2970,28,3,1,6.4,4.3,131700
-117.34,34.14,1834,37,3.4,1.1,5.3,2.2,81600
-116.95,32.81,1277,31,3,1.2,5.4,3.1,147700
-120.67,35.3,1540,19,2.8,1.1,2.4,0.7,500001
-122.48,37.57,4648,34,2.8,1,5.7,4.6,249000
-122.4,37.6,1380,52,2.5,1,6.6,6.2,420300
-120.47,34.63,2441,23,3.2,1.1,5.6,3.8,142200
-121.87,37.31,3797,6,2.7,1.1,4.2,3.7,152400
-122.24,38.14,8479,15,3,1.1,5.2,3.7,131600
-122.66,38.27,1523,16,1.5,1,4.8,2.2,75000
-118.89,34.29,1545,28,4.2,1.2,4.9,3.4,194100
-121.56,39.11,2171,18,3.4,1.1,4.9,2.3,57500
-122.06,37.64,1160,33,3.3,1.2,5.3,3.8,146100
-121.47,39.51,3720,19,2.2,1.1,6.1,2.7,97500
-122.3,37.97,4030,30,2.5,1.1,5.6,3.6,184000
-122.31,37.91,2549,43,2,1,4.8,3.6,178400
-120.66,38.61,2715,19,2.8,1.3,5.7,2.5,126400
-120.76,38.65,2319,17,3,1.2,6.2,3.6,155900
-118.42,37.35,3302,21,2.7,1.1,6.4,4.4,180400
-118.35,34.03,1438,35,2.6,1.1,4.7,2,138100
-117.98,34.04,1468,29,5,1.1,5.3,3.8,190600
-118.1,34.08,1349,21,3.6,1.1,4.1,2.5,182100
-118.05,33.93,2107,35,5.1,1.1,4.8,3.2,150000
-118.36,33.87,1082,17,2.1,1,3.9,4,281900
-121.92,36.56,2124,40,1.9,1.3,6.2,5.5,369100
-117.84,33.8,1490,35,2.5,1,5.8,4.4,222100
-118,33.74,2767,25,3.1,0.9,7.4,6.4,316700
-117.21,33.95,8403,5,3.5,1.1,7.3,5.2,155500
-117.08,32.64,1651,11,1.8,1,3.2,1.7,141700
-116.99,32.72,825,15,2.6,1,6.3,4,169500
-117.24,33.36,2786,11,2.8,1.1,6.2,4.5,222600
-121.21,37.8,370,45,2.4,1.2,5.3,1.5,101800
-119.72,34.43,1156,36,1.7,1,3.8,2.6,320600
-121.86,37.25,6958,16,2.4,1.1,5.7,4.3,262400
-120.4,38.06,1430,12,2.2,1.3,6,2.7,128100
-121.53,38.58,4988,33,2.3,1.1,4.6,2,76400
-119.79,36.73,112,52,4.8,0.7,2.8,2,47500
-118.41,34.14,778,33,2,1.1,6,5.7,497600
-118.32,33.98,949,47,2.7,1,4.4,2.2,114700
-117.92,34.07,1057,36,3.2,1,5.1,4.8,191700
-117.98,33.99,3343,26,3.1,1,7.3,7.1,334300
-118.17,33.77,2239,38,1.4,1.1,3.3,2.3,165600
-117.44,33.94,2349,32,3.5,1.1,5.5,3.9,114100
-116.97,33.75,3740,22,2.4,1.2,4.5,1.3,77500
-121.3,38.72,2514,15,2.3,1,5,2.3,131900
-117.11,32.7,2045,37,4.1,1.1,4.3,1.8,83300
-122.31,37.54,1222,45,2.4,1.1,6,5.5,396900
-121.97,37.3,3340,31,2.8,1.1,4.9,4.9,275000
-121.83,38.45,839,36,2.7,1,5,2.3,122700
-122.13,37.77,2459,24,2.8,1,7.6,7.1,293000
-121.89,39.76,10265,15,2.4,1,5.4,3.1,142600
-121.58,39.5,1947,29,2.7,1.1,5.8,2.2,57600
-119.45,36.59,1749,41,3.7,1.1,5.6,1.7,66100
-123.84,40.28,2809,28,2.5,1.4,6.4,2.1,74000
-118.27,34.92,873,20,2.7,1.1,5.5,3,91700
-118.46,34.25,2217,32,2.5,1,5.2,3.7,208600
-118.4,34.22,1220,43,3.2,1,5.3,3.6,186300
-118.42,34.16,4664,28,2,1.1,4.9,3.9,367900
-118.58,34.18,908,28,2.6,1,6.4,5.6,340500
-118.37,34.03,1350,43,2.6,0.9,4.4,3.4,140900
-118.41,34,1062,35,3.3,1,3.5,2.7,265500
-118.3,34.17,48,30,4.6,0.9,3,5,162500
-118.32,34.2,759,36,2.8,1,5.6,5,328900
-118.14,33.91,1096,36,2.8,1,5.5,4.5,182300
-118.22,33.79,3008,28,4.3,1.1,5.1,2.3,137500
-118.13,34.69,2156,34,3.3,1,5.6,2.8,96800
-120.06,37.02,6301,13,3.7,1.1,6.1,3.5,84900
-117.66,33.61,3464,17,3.2,1,6.5,6,248400
-117.77,33.69,1666,16,1.4,1,5,2.1,55000
-117.81,33.77,4624,31,2.9,1,7.3,7.2,334600
-118.01,33.78,2343,26,3.1,1,6.3,6,233100
-121.31,38.68,5179,16,1.9,1.1,4.5,2.1,82500
-117.33,34.17,3616,13,3.5,1.1,5.8,3.8,106300
-117.25,32.74,1830,36,1.8,1,4.4,3,286800
-122.44,37.8,1724,52,1.7,1.3,5.4,4.3,500001
-120.62,35.13,3971,26,2.5,1.1,5.5,2.7,209900
-121.84,37.4,1866,25,3.1,1,6.8,6.9,288500
-121.89,37.38,4778,3,2.6,1.1,4.8,5.8,271400
-122.08,37.39,2292,4,1.8,1,3.9,4.8,340000
-120.89,37.52,1200,42,3.4,1.2,6.3,2.5,157500
-119.1,36.4,1885,23,3.1,1.1,5.6,3.2,92800
-119.19,34.22,3175,26,3.2,1,4.1,3.1,219900
-122.27,37.82,1630,52,2.9,1.1,4.1,1.2,104200
-119.46,35.17,4164,40,2.6,1.1,5.4,2.8,50800
-118.29,34.01,1385,30,3.7,1.1,2.9,1.1,142500
-118.32,34,3250,50,3.4,1,4.8,2,112600
-118.27,33.77,1731,39,4.4,1,3.6,1.5,141300
-117.95,34.03,1782,33,4,1.1,4.7,3.3,157900
-118.14,34.16,2776,39,3.3,1.1,3.6,2.6,153500
-118.12,34.11,2787,52,2.9,1,7.7,10.2,500001
-118.31,33.79,1601,38,2.3,1.2,5.3,3.4,250000
-117.68,33.57,10008,2,3.1,1.3,8.8,10.1,500001
-117.95,33.84,3418,18,2.5,1.1,4.4,3.7,171400
-117.33,33.87,2300,14,3.2,1.1,7.4,5.1,161300
-121.48,38.56,1151,44,2,1,4.5,2,113600
-121.43,38.54,3321,42,2.1,1.1,5.1,2.5,101300
-117.31,34.41,3019,14,2.8,1.1,5.2,1.5,103400
-117.05,32.69,1689,14,2.5,1.1,3.2,3.2,143800
-122.44,37.79,1726,52,1.7,1.1,4.9,3.7,500000
-122.4,37.72,1975,41,3.6,1,4.7,3.9,218300
-122.5,37.74,2082,44,2.9,1.2,5.2,4.4,268100
-121.31,37.96,2654,52,2.3,1,5.4,3.2,107600
-121.32,38,1795,21,2.4,1,3.8,2,101500
-121.33,37.98,1564,10,1.9,1.1,4.5,2.7,150000
-121.32,38.21,2643,27,3.3,1.1,6,3.6,146700
-122.49,37.59,2683,35,3.1,1,5.5,5.1,262500
-122.12,37.42,2607,36,2.2,1.1,5,5.2,373100
-121.81,37.25,1975,5,2,1.2,4.5,4.5,159000
-121.98,37.14,74,37,3.7,1.1,4.4,9.6,350000
-121.75,36.95,1580,27,3.5,1,5.2,4.7,202700
-118.96,34.18,3137,16,3.2,1.1,7.2,6.1,258200
-122.2,37.79,1640,29,2.8,1.1,4.8,2.8,150000
-122.25,37.76,2876,52,2.1,1,4.6,3.6,252900
-122.14,37.7,1463,17,2.1,0.9,4.4,4.6,187200
-118.93,34.82,508,8,2.7,1.3,6.1,4,128300
-119.25,35.79,3271,8,3.9,1.2,4.8,1.7,62200
-118.43,34.18,2052,22,2.2,1,3.6,2.6,271100
-118.27,34.06,1416,33,3.3,1.1,2.3,2,208300
-118.3,33.99,1534,43,3.7,1.2,4.7,2.5,94500
-118.32,34.2,1978,36,2.7,1.1,6.4,4,294400
-117.81,34.11,3481,21,2.5,1.1,4.7,3.6,150400
-118.38,33.84,2869,26,2.2,1.1,5.3,6,355300
-118.38,33.82,3053,35,2.2,1.1,5.2,5.2,439200
-118.37,34.08,4376,28,1.6,1.1,3.9,2.7,312500
-118.52,34.44,934,26,3.2,0.9,5.8,5.3,185000
-123.1,38.97,1211,36,2.8,1,4.8,2.6,94900
-117.02,33.73,3700,14,1.7,1.1,5.3,1.9,112500
