longitude,latitude,population,hs age,ave rm,ave br,ave occ,income,value
-116.39,33.82,11115,15,2.5,1.4,6.7,2.7,74400
-121.32,38.7,2966,16,2.8,1.2,6.2,3.2,118400
-121.25,38.69,1014,24,3.1,1,5.2,4.2,112800
-117.19,34.06,1467,37,3.9,1,4.3,1.4,72800
-117.06,32.75,1917,34,2.8,1,4.5,3,129200
-117.14,32.7,633,36,4,1.1,4.6,1.6,82700
-117.24,32.75,1856,36,2,1.1,4.5,2.3,220600
-116.88,33.05,7217,11,2.8,1.1,4.8,2.9,166700
-122.44,37.76,5089,30,1.7,1.1,4.5,4.6,386100
-121.32,38,2105,22,1.6,1.1,4.4,2.2,87500
-121.33,38.02,2854,33,2.5,1.1,6.3,4.3,136400
-120.67,35.48,2339,18,2.6,1.1,5.6,3.3,176100
-122.19,37.47,1371,44,2,0.9,4.6,4.8,312300
-121.89,37.33,658,49,1.5,1,2.1,0.7,200000
-121.9,37.3,1456,52,2.1,1,5.3,5,296600
-121.9,37.25,5483,20,2.7,1,5.2,4.7,250000
-121.87,37.28,3305,21,3.5,1.1,4.7,4,249600
-121.9,37.16,1529,43,2.3,1.2,6.1,5.2,293300
-122.03,36.96,584,40,2.3,0.9,4.2,3.6,243500
-120.49,40.31,1821,16,2.7,1,5.1,3.5,85100
-118.39,34.19,3794,25,2.8,1.1,4.3,3,204200
-118.26,34.08,1791,50,3.2,1,2.7,1.8,166700
-118.14,34.18,1493,50,3.1,1,4.6,3.3,154400
-118.06,33.91,4880,24,4.3,1,4.7,4.1,157700
-118.36,34.09,2832,34,1.9,1.1,3.4,1.8,312500
-117.91,33.91,2249,24,2.6,1,5.8,5,267100
-117.7,34.07,1552,33,4.4,1,5.1,3.8,128400
-117.31,34.13,1622,35,3.6,1.1,4.5,1.9,68500
-117.14,32.75,1908,25,2.1,1.1,4.1,2.5,133300
-117.13,32.7,1445,38,3.6,1.1,4.1,1.5,80200
-117.08,32.67,3008,31,2.8,1,4,2.6,118200
-121.36,38.02,2229,5,2.1,1.2,4.7,4.2,206100
-122.44,37.65,5277,38,2.7,1,5.3,4,276200
-122.26,37.46,5067,26,2.7,1,7,7,500001
-122.23,38.09,4397,26,2.6,1,4.6,2.5,90000
-122.79,40.75,3851,17,2.4,1.5,6.9,2.1,71700
-119.08,36.02,1748,26,2.9,1.1,5.8,1.9,62100
-119.2,34.18,1035,27,3.5,1,4.7,4.2,185400
-118.37,34.07,2519,50,2.2,1,4.9,4.4,405600
-118.3,34.03,1695,40,3.2,1.1,4.8,2.7,150000
-118.26,33.89,923,36,3.2,0.9,4.8,3.6,120700
-121.92,36.62,867,52,2.1,1.1,4.6,2.7,234600
-117.69,33.55,1764,4,3.2,1,7.9,8.3,384200
-117.83,33.82,1100,23,3.5,1.1,4.1,3.7,150000
-117.4,34.01,1858,25,4,1.1,5.6,2.7,87800
-117.27,33.68,26322,8,2.8,1.2,7.8,5.3,228900
-121.39,38.61,2396,36,2.4,1,4.7,3,136600
-121.35,38.28,2756,17,3.8,1.1,5.2,3.2,82000
-117.23,32.87,2290,15,1.7,1.1,3.9,3,204200
-122.49,37.69,2576,35,2.9,1,6,4.7,272800
-122.49,37.63,696,34,2.5,0.9,4.3,3.5,254100
-122.71,38.46,2175,36,2.3,1.1,4.6,3,167200
-121.52,38.9,1650,32,2.8,1.1,5.8,2.9,98200
-118.88,34.19,7268,16,2,1.1,4.4,3.4,228700
-118.71,34.3,1983,23,3.4,1,6.9,6.3,236700
-122.25,37.86,4048,52,2.2,1.1,6.9,5.4,376900
-122,37.95,2214,9,3.6,1.1,9.3,6.8,339200
-120.2,40.26,2399,26,2.3,1.2,5.4,2.7,47600
-118.51,34.2,2066,37,2.5,1.1,5,4.1,188400
-118.41,33.96,1802,44,2.7,1.1,6.4,6,356000
-118.3,34.19,1704,52,2.9,1.1,6.5,4.8,326100
-118.13,34.16,2162,36,2.3,1.1,3.7,2.2,176700
-118.41,33.77,7554,22,3,1.1,8,10.1,500001
-118.15,34.7,2696,36,2.6,1,6,4,116300
-117.85,33.9,4026,20,3.1,1,6.2,5.6,260500
-117.9,33.78,10336,25,2.9,1.1,4.3,3.4,197900
-117.99,33.68,2024,18,2.3,1,4.5,3.6,186900
-117.32,34.09,1129,30,4.4,1.1,4.8,2.4,78600
-117.18,32.84,2290,30,2.7,1.1,4.9,3.6,165100
-117.09,32.79,1529,36,2.6,1,5.9,4.1,171200
-117.18,32.69,2819,44,2.5,1,5.6,4.5,452800
-117.08,33.11,1832,31,3.6,1,4,2.2,116700
-122.46,37.72,2399,45,3.1,1.1,6,4.1,244100
-122.02,36.98,1484,21,2.6,1,3.9,2.2,187500
-122.18,38.29,1953,18,2.4,1,7.2,8,393000
-121.94,38.35,3157,8,3.1,1,5.6,4.4,140100
-119.15,36.29,1435,18,2.6,1,5.7,2.4,72500
-119.32,36.21,2360,25,3.3,1.1,5.4,2.3,63100
-122.3,37.77,2038,42,5.7,1,5.7,2.6,200000
-119.02,35.35,1239,42,2.9,0.9,4.6,2,63300
-118.11,34.06,2628,14,3.9,1.2,4.6,3,160300
-118.09,33.89,991,42,3.3,1,4.5,4.1,164400
-118.11,33.84,1588,37,2.8,1.1,6.5,4.9,220300
-118.35,33.96,2773,26,2.5,1.1,4.4,3.1,164300
-118.35,33.88,1583,36,3.1,1.2,4.5,4.1,238200
-117.85,33.81,1766,32,2.7,1,5.4,4,234500
-118.06,33.83,1973,17,2.2,1,3.9,3.9,163800
-121.46,38.53,2745,37,2.9,1.1,4.9,1.8,65400
-117.06,32.79,2524,17,2.4,1.1,8,8.8,331800
-120.56,35.13,5818,15,2.8,1.1,6.9,4.4,267600
-121.83,37.23,5507,22,3.3,1,6.5,6.1,245200
-121.88,36.96,6355,18,2.4,1.1,6.5,6,321100
-119.28,36.54,1470,33,4.1,1.1,4.9,1.8,57400
-118.83,34.14,1316,16,2.6,1.1,7.6,10.2,500001
-122.27,37.81,880,40,1.5,1.2,2.3,1,118800
-121.97,37.54,1949,31,3.1,1.1,6.1,4.6,196200
-121.41,39.72,1583,17,2.4,1.1,5.2,2.4,87500
-119.74,36.65,2546,19,3,1.1,6.1,2.9,89500
-119.9,36.79,1970,22,3.3,1,6.2,3.3,106100
-118.52,34.21,2394,36,3.5,1,5.6,4.3,206700
-118.53,34.19,2618,32,3.1,1.1,4.1,2.6,192300
-118.21,34.12,1904,41,3.4,1,3.8,3.7,175800
-118.49,34.07,2929,36,3,1,8.3,13.6,500001
-118.43,34.06,1317,31,1.9,1,4.8,7.4,500001
-118.4,33.96,1877,44,2.7,1,5.9,6.8,363600
-118.23,34.16,3105,31,2.5,1.1,5.7,5.2,429100
-117.99,34.08,2399,11,4.3,1,4.5,3.6,141000
-118.04,34.12,2170,30,3.2,1,7,5.7,500001
-118.09,34.18,3113,34,2.7,1,7.5,10.2,500001
-118.15,34.12,1810,43,1.7,1,4.2,3.9,350000
-118.1,33.96,1184,36,4.1,1,5.1,4,162500
-118.12,33.99,2316,27,3.7,1,4.3,2.8,176800
-118.04,33.88,4807,17,3.6,1,5.6,5.8,297300
-118.21,34.64,2573,16,3,1,6,6,181100
-117.89,33.94,3349,20,2.7,1,5,4.7,227000
-117.88,33.87,1919,35,3.8,1,5.6,5.6,190900
-117.83,33.65,638,9,1.8,1.1,2.7,3.8,187500
-117.89,33.71,1422,23,4.2,1,5.4,4.7,202400
-121.4,38.71,4680,15,3.6,1,6.4,3.8,107000
-116.29,34.18,4203,15,2.5,1.4,6.1,2.2,60800
-117.08,33.14,1430,11,3.1,1,4.9,4.2,160900
-116.86,33.02,401,17,3.6,1,5.8,4.7,170200
-122.29,37.51,3040,35,2.7,1,5.9,6.1,426400
-120.45,34.96,2121,21,4.8,1,4.6,4.1,117600
-121.99,37.27,1214,21,2.7,1,6.6,7.6,347800
-122.38,40.56,2281,23,2.8,1,5.4,3.5,101200
-119.21,36.1,1471,30,4,1,4.1,1.7,42500
-121.83,39.74,3263,34,2.2,1,5.5,2.6,130300
-121.88,38.03,1225,52,3.1,1.1,5.3,2,101400
-122.03,37.92,3318,23,2.9,1,8.4,6.6,358800
-119.56,36.08,766,37,3.4,1,4,1.7,42100
-118.51,34.11,9013,29,2.8,1.1,8.5,13.9,500001
-118.34,34.16,6082,25,1.6,1.1,3.7,3.6,246900
-118.04,34.12,2522,39,3.1,1.1,7.1,5.2,445200
-118.19,33.99,1429,42,4,1.1,3.7,3,157500
-118.19,33.91,1531,43,4,1,4.1,2.6,128100
-118.13,33.84,1895,48,3,1,6.5,6.3,307400
-118.32,33.95,2131,44,3.2,1.1,6.5,5.1,169800
-117.93,33.92,2271,34,3.2,1,5.2,4.2,174400
-117.87,33.74,1243,16,5.1,1,3.3,2.8,158900
-117.94,33.78,299,40,2.3,1,4.3,3,166100
-117.92,33.73,1692,17,3.3,1.1,6,4.5,205800
-114.98,33.82,644,15,2.6,2.5,12.4,3.2,71300
-117.13,33.14,2618,5,2.6,1.1,5.1,4.1,171400
-118.95,34.16,2953,21,3.4,1,7.2,6.5,291500
-122.2,37.96,6306,9,2.8,1.1,6.9,6.8,310700
-122.26,37.98,2038,28,2.7,0.9,5.8,5.1,198000
-123.82,40.12,2985,33,2.5,1.2,6.1,2.1,82400
-115.56,32.8,1171,15,3.4,1.1,3.9,1.4,69400
-119.02,35.34,2861,34,2.8,1.1,5.9,3.4,71400
-118.54,34.27,2309,28,3.1,1,7.7,6.7,348200
-118.3,33.82,2080,26,4.1,1.1,4.1,2.8,184400
-117.92,34.07,175,38,6.5,1.1,8.8,9.7,182500
-118.14,34.68,1703,25,2.5,1.1,5.5,4.5,126500
-119.65,37.32,2161,11,2,1.1,5.3,2.4,122300
-117.95,33.63,6745,17,1.8,1,4.4,4,271600
-117.84,33.77,4412,14,1.9,1.1,5.1,4.3,206500
-121.43,38.52,2089,43,2.5,1,5.4,2.6,72100
-117.15,32.92,2366,16,3.6,1,5.8,4.9,182900
-116.66,32.79,843,13,6,1,5.6,6.2,240600
-121.29,37.95,288,52,5,1.6,5.3,0.7,42500
-121.83,37.34,1848,26,6,1,5.7,4.1,182500
-122.05,37.36,2400,34,2.7,1.1,6.3,4.1,316900
-123,38.33,3223,8,2,1.5,7.7,5.6,364800
-118.9,34.41,4431,35,3.2,1,6.2,4.3,209100
-122,37.54,4133,29,2.7,1,5.5,5.2,275100
-121.79,38,1141,36,2.6,1.1,5.4,2.6,108500
-122.33,37.98,2850,3,2,1.1,5.5,6,175000
-118.94,35.37,1106,23,3.4,1.1,4.8,1.9,59700
-118.99,35.3,2248,33,3.6,1.1,5.6,2.9,56200
-118.92,35.47,1755,6,2.6,1.1,6.9,6.3,216400
-118.3,34.08,2880,32,3.6,1,2.8,2.4,258300
-118.25,34.07,4297,18,3.4,1.1,3.3,2.3,192500
-117.83,33.88,2112,18,3.3,1.1,6.7,6.9,231700
-117.98,33.68,2603,17,3.3,1,6.8,6.8,332900
-117.08,34.03,3862,23,3.2,1.1,5.9,3.2,115700
-117.09,32.71,2238,29,4.1,1,4.4,2.6,96800
-122.21,37.43,1606,33,2.7,0.9,5.9,8.7,500001
-122.49,37.5,1209,21,3.1,1.2,4.7,4.6,500000
-119.77,34.44,5652,24,1.8,1,4.4,2.5,295300
-120.94,37.74,1166,35,1.9,1,4.4,2.3,90200
-122.18,37.75,1036,43,3.1,1.1,4.9,2.1,84600
-122.13,37.72,2183,35,2.5,1,5.6,3.8,243500
-118.27,34.08,962,43,2.7,1,3.9,3.2,185000
-118.15,34.12,1518,52,2.5,1.2,5.1,3.4,204500
-118.16,34.03,1377,41,4.2,1.1,5.1,3.2,141600
-118.12,33.92,6336,27,3.1,1.1,4.2,2.6,183700
-118.11,33.91,1981,22,2.7,1,4.3,4.1,153700
-117.93,34.57,5613,5,3.6,1.1,5.6,3.2,132700
-121.62,36.43,1335,20,3,1.2,5.5,4.8,230600
-121.21,39.24,4194,7,2.4,1.2,7.4,4.4,226100
-117.87,33.88,1808,25,3,1,4,3,156900
-117.71,33.65,3774,16,3.7,1.1,8.8,8.6,307400
-118.06,33.72,4573,17,2,1.2,5.7,5.8,500001
-118.06,33.82,2637,25,2.3,1.1,6.4,4.6,190900
-117.34,33.94,7910,13,2.9,1,6.7,5.6,214500
-121.27,38.65,2787,25,2.4,1.2,5.3,2.9,159800
-117.08,32.82,5177,10,2.7,1.1,6.3,6,271700
-117.07,33.14,2546,16,4.1,1.1,6.2,4.7,160600
-117.08,33.16,6341,11,2.8,1.1,6.5,4.9,206700
-121.24,37.97,886,47,2.8,1,4.7,2.2,67200
-122.37,37.56,7189,21,2.9,1,8.5,11.7,500001
-122.2,37.43,2223,40,2.5,1,5.3,5.2,444500
-121.94,37.26,2104,43,2.8,1,5.2,4.9,238000
-122.04,37.34,3694,19,2.5,1.1,3.8,3.7,271500
-119.05,34.19,143,39,3.4,1.1,4.3,2.9,275000
-118.68,34.33,121,45,2.5,0.9,4.5,3,325000
-122.25,37.82,3959,26,1.4,1,3.3,3,255000
-122.19,37.79,2718,45,2.4,1,6,4.7,231800
-122.09,37.68,1382,41,2.2,1.1,4.4,3.5,197500
-122.06,37.99,1319,17,1.4,1.2,4.9,1.8,137500
-115.37,32.82,1602,30,3.4,1,4.8,3.6,71100
-118.96,35.37,1025,32,3.7,1.1,4.3,2,53400
-118.22,34.08,1709,34,4.2,1.1,3.4,2,152100
-118.35,34.03,2043,42,3.3,1,4.1,2,125400
-118.4,34.04,3863,43,2.7,1.1,7.6,8.6,500001
-118.04,33.87,2358,17,3.8,1.1,6.5,6.3,285800
-118.36,33.86,1865,34,3.2,1.1,6.2,5.5,305900
-117.78,33.82,6208,12,3.3,1,8.4,9.2,413700
-117.78,33.51,1833,44,1.9,1.2,6.8,6.6,500001
-117.93,33.85,1026,25,5.8,1,3.6,4.2,163900
-117.94,33.78,2627,34,3.1,1,5.8,4.8,199200
-117.97,33.88,1344,9,2,1.1,5.1,5.1,185100
-116.76,33.46,1251,6,2.5,1.2,5.8,3.1,173400
-116.42,33.51,186,26,2.6,1.2,4.8,2.6,103100
-121.47,38.51,20,52,8.2,0.4,2.2,3.6,80000
-121.34,38.69,1968,17,3,1.1,6,3.7,114300
-121.23,38.65,2926,19,2.8,1,6.1,4.6,212900
-117.32,33.22,4784,15,1.8,1.1,4.9,2.4,108900
-122.45,37.77,2296,52,2.2,1.1,4.9,4.1,500000
-122.43,37.75,4850,40,1.9,1,5.1,5.1,356100
-121.22,37.8,1038,37,2.5,1.1,4.9,2.1,91900
-119.64,34.43,1872,32,2.5,1.1,6.3,4.6,500001
-121,37.63,2051,49,3.3,1.1,4.4,1.6,80900
-121.29,37.33,48,36,3.4,1.5,6,4,75000
-118.77,34.27,1658,10,3.2,0.9,5,4.8,209900
-122.03,37.6,2077,24,3.8,1,5.3,4.6,214700
-120.44,36.84,1563,29,3.1,1,5.4,2.8,90500
-118.53,34.17,6430,18,2.2,1.1,4.8,3.9,243800
-118.3,33.76,9659,18,2.6,1,5.8,5.8,290500
-118.11,34.02,1727,40,3,1,5.5,4,210200
-118.07,33.89,1819,32,4.7,1.1,5.1,3.6,146000
-118.1,33.81,856,36,2.8,0.9,5.2,5.2,246000
-121.89,36.6,656,19,1.4,1.2,3.8,1.3,500000
-117.8,33.7,1549,5,2.1,1.1,4.4,5.3,194000
-117.85,33.73,1499,28,5.6,1,2.5,2.5,115000
-116.18,33.69,89,17,3.8,0.9,4.2,2.4,155000
-121.36,38.67,2770,17,2.4,1.1,4.4,2.4,82500
-117.7,34.08,1979,10,2.9,1.2,5.1,3.8,107300
-117.22,32.84,2691,19,3.2,1,7.4,8.1,363600
-121.31,38.01,2575,22,2.1,1.1,4,1.4,90500
-122.49,37.67,5275,35,3.4,1.1,6.3,4.7,266400
-120.46,34.64,2364,26,2.9,1.1,4.5,1.9,129400
-121.97,37.35,1880,35,2.9,1.2,5.9,4.2,269900
-121.97,36.98,2813,17,2.8,1,5.9,3.7,252400
-122.16,38.07,6360,14,2.6,1.1,5.6,4.5,190300
-122.12,37.7,3495,41,2.5,1.1,4.7,2.7,144900
-122.04,37.59,1727,14,4.1,1.1,6.3,5.3,243600
-121.98,37.53,2829,28,3,1.1,5.2,4.6,223200
-119.58,36.83,6135,13,3.2,1.1,7.9,5.5,156700
-117.7,35.6,2678,16,3,1,5.5,3.9,70200
-118.62,34.2,2421,29,2.9,1,6.2,5,244800
-118.07,34.17,2415,36,2.9,1,5.9,5.5,326100
-118.22,33.94,928,41,4.7,1.1,3.9,3.4,144600
-116.22,33.73,1695,38,4.2,1.2,5.6,2.1,68500
-117.73,34.01,2340,36,3.1,1,6,4.1,213000
-120.83,35.32,3252,11,2.8,1.1,4.9,3.2,183200
-122.33,37.53,1729,25,2.2,1.1,4.9,4,458500
-122.22,37.47,7740,23,2.4,1.1,4.4,3.3,322800
-119.59,34.43,2718,28,2.4,1.2,6.2,4.2,500001
-122.14,37.67,1487,36,2.6,1,6.1,4.1,196200
-119.74,36.73,1236,42,3.6,1,4.7,2.1,50000
-119.77,36.76,1945,43,3.5,1,4.6,1.5,54600
-120.51,36.86,1779,21,3.9,1.1,4.8,2.4,71900
-119.27,35.49,2649,39,3.3,1.1,4.8,2.4,65400
-118.43,34.23,1225,35,3.1,1,5.3,3.4,176500
-118.28,34.09,2273,52,2.5,1.1,3.8,2.3,196500
-118.19,34.05,349,37,4.3,1.2,5.5,3.2,125000
-118.28,33.99,1971,37,3.6,1.1,4.3,1.5,103000
-118.23,34.15,1649,26,2.8,1.1,3.4,3.1,257100
-117.95,34.02,1129,19,4,1.1,5,3.9,135600
-118.16,34.01,931,36,3.1,1.1,4,1.8,142800
-118.26,33.92,3320,42,3.3,1.1,5.3,2,104600
-118.32,33.93,1536,34,2.8,1,5.4,5,157800
-118.3,33.87,3144,27,2.2,1.1,4.6,3.2,214700
-118.33,33.83,13038,5,2.1,1.1,5.2,5.5,286400
-118.6,34.07,319,16,2.3,0.9,5,4.6,433300
-122.31,38.3,3023,45,2.7,1,4.6,3.6,126000
-122.3,38.29,1701,25,2.6,1.1,4.3,3,142100
-117.78,33.89,9729,7,3.4,1,8,8.9,415300
-118,33.81,2970,33,3.5,1,5.5,4.4,201800
-118.02,33.84,3473,35,3.6,1,6,4.5,214100
-116.99,33.99,4227,22,3,1.1,6.8,4.7,195900
-121.34,38.61,1778,22,2.3,1.1,4.7,2.6,142200
-117.26,32.82,5846,34,2.4,1.1,7.8,8.5,500001
-122.45,37.72,964,45,3.1,0.9,4.8,2.9,228900
-121.34,38.03,4213,20,2.9,1.1,5.9,4.4,130800
-121.77,37.22,3992,16,3.8,1,7.2,6.7,299300
-121.04,37.66,1658,11,3.1,1,5.6,4.2,162800
-119.26,35.87,1590,24,4.5,1.1,4.3,1.6,47600
-119.15,34.25,3511,36,4.3,1,5.1,4.1,186800
-121.86,37.7,9621,13,3.2,1,6.9,6.7,313700
-118.45,34.18,1843,34,2.1,1.1,4.4,3.7,246400
-118.18,34.07,2616,28,3.6,1,4.2,2.7,156000
-117.97,33.99,3335,23,2.8,1,6,5.7,300300
-118.04,34.18,3134,37,2.4,1.1,6.2,5.3,455400
-118.08,33.99,1683,38,4,1,5,3.6,170700
-118.32,33.9,1741,36,2.9,1,4.1,4.1,210300
-118.36,33.88,2408,33,3.1,1,4.6,4.2,236800
-121.67,36.67,3071,24,2.6,1,5.5,3.9,222500
-117.79,33.68,2106,10,3,1,6.3,8.7,375300
-121.26,38.68,3080,4,1.8,1.2,4.5,2.7,133000
-117.25,32.79,1627,25,1.9,1,4.3,3.6,317100
-117.06,32.61,1630,23,3,0.9,3.9,2.6,131100
-120.44,34.96,1228,39,2.5,1.1,3.6,1.9,113300
-122.04,36.98,1076,51,2.5,1,5.4,2.9,258300
-120.41,37.88,744,16,2.6,1.2,6.1,4.4,87500
-121.52,38.59,6418,35,2.6,1,4.3,1.7,69100
-120,38.87,1437,12,2.7,1.9,10,4.2,127600
-122.64,38.95,1503,28,2,1.4,5.6,1.2,68900
-121.03,40.35,5486,52,2.6,1.4,7.3,2.2,49500
-118.31,34.09,720,28,3.4,1,2.7,1.9,100000
-118.39,34.1,6310,30,2,1.1,7.2,8.9,500001
-118.25,34.16,3700,14,1.9,1,4.1,3.9,200000
-117.83,34.1,11026,18,2.8,1,5.7,4.1,231100
-118.18,33.88,882,47,3.1,1.1,5.1,4.6,163000
-118.14,34.69,1379,48,2.3,1.1,4.5,2.1,94900
-117.92,33.87,1597,33,4.5,1,3.8,3.1,157800
-117.85,33.89,3326,24,3.3,1,6.7,5.7,240600
-117.93,33.79,2363,36,3.2,1,6,4.1,190800
-121.23,40.01,725,38,1.9,1.7,6.3,1.6,75000
-117.38,33.94,2468,21,3,1,6.4,4.1,136800
-121.41,38.69,1601,28,2.8,1,5.3,3.6,105200
-121.57,38.19,1395,36,2.9,1.1,5.7,2.4,162500
-117.66,34.08,3659,33,2.9,1,6,3.9,157200
-117.18,34.07,1306,28,3.5,1.1,5.1,2.1,75300
-117.1,32.74,1772,30,3.1,1.1,4,2.4,94100
-117.23,33.19,2554,22,2.7,1.1,6.1,3.6,192500
-121.25,37.92,2109,19,4.1,1,5,2.4,66000
-120.52,35.24,4413,5,2.8,1.1,6.1,5,253300
-119.61,34.43,2665,16,2.6,1.3,8.6,9,500001
-122.14,37.38,2859,26,2.8,1,8.5,10.4,500001
-121.8,37.26,1394,26,3.1,0.8,4.4,4.9,195000
-121.14,37.47,2427,38,2.7,1,5.1,2.9,115200
-121.53,39.44,1340,26,2.8,1.1,5.6,2.6,57100
-121.83,38,6365,15,2.6,1.1,4.4,2.5,103600
-121.92,38.02,1840,16,3.8,1.1,5.4,4.2,125000
-119.61,36.59,2842,10,2.5,1.1,4.9,2.3,92700
-118.3,34.06,2512,23,3.3,1.1,2.3,1.8,322200
-118.28,33.97,2180,40,3.9,1,3.5,1.6,90100
-118.44,34.05,3970,22,2,1.1,5,4.9,500001
-118.42,34.02,2664,26,2.2,1.1,3.4,3.4,301900
-118.29,33.73,2492,21,2.5,1.1,3.7,2.1,242300
-118.11,33.85,887,36,3.1,1,5.7,4.1,219500
-118.16,33.79,5463,25,2.6,1.1,4.6,3.2,199100
-118.32,33.82,2587,25,2.4,1,5.1,4.4,382100
-118.36,33.81,9042,25,2.3,1,4.7,4.6,378800
-118.36,34.09,3463,33,1.6,1,3.1,2,243800
-121.77,36.87,424,37,4.2,1,6.6,3.3,293800
-117.84,33.66,665,5,2.3,1,3.9,4.6,230400
-117.05,32.58,1918,23,4.1,1,5.6,4.1,134800
-122.02,37.26,2411,24,2.8,1,8.1,10.3,500001
-122.06,37.33,1945,29,3,1,7.1,8.2,498800
-122.75,38.41,3150,17,3,1,5.2,4,165000
-120.85,37.77,651,20,2.8,1,4.3,2.1,77300
-119.09,34.24,10214,17,2.6,1.2,7.7,5.4,452100
-122.3,37.88,1647,46,2.4,1.1,4.6,2.9,144800
-120.71,38.85,1877,8,2.7,1.5,5.8,3.5,120100
-119.67,36.81,1262,4,3.1,1.1,6.3,4.9,114400
-124.15,40.78,2112,36,2.3,1,5.7,3.4,90000
-119.06,35.36,1228,9,1.9,1.1,5.8,4.3,95200
-118.29,34.11,2850,49,2.9,1,7.5,13,500001
-118.4,34.04,1298,42,2.2,0.9,6.8,12.8,500001
-118.09,33.93,1585,36,3.5,0.9,4.6,4.5,183400
-117.88,33.9,1705,15,1.6,1,3.6,3.5,114400
-118.07,33.8,1391,22,2.8,1.2,4.7,3.9,218200
-118.03,33.81,3635,26,3.3,1,6.7,5.7,237400
-117.22,33.8,5284,3,3.7,1.3,7.3,4.1,126500
-121.44,38.57,3080,52,2,1.1,6.2,3.8,164500
-116.99,34.89,2741,24,3,1.1,5.3,3.5,70500
-117.23,32.73,2052,36,2.6,1.1,7.7,7.6,441400
-117.14,32.8,1267,35,3.5,1,6.2,2.5,169600
-122.42,37.77,4226,52,2.1,1.1,3.4,2.6,325000
-122.45,37.73,1350,52,3.1,1,5.5,3.2,266200
-121.92,37.34,2101,42,2.3,1,4,3.6,239200
-122.24,40.51,2216,23,3,1.1,6.6,4.6,116800
-121.39,39.12,10035,28,3.8,1,5.5,2.1,108300
-122.17,37.78,1524,42,2.4,1,5.7,3.7,157300
-122.06,37.64,1655,20,2,1.1,3.9,3.6,350000
-122.08,37.92,2377,28,2.5,1.1,5.5,4.5,250000
-117.06,32.71,2397,11,3.1,1,4.7,3.9,145200
-117.05,32.69,831,8,4.8,1,5.4,5.4,165500
-117.05,32.75,1718,43,2.5,1,5.1,2.7,133700
-122.43,37.74,1514,52,2.4,1,5,5.3,300900
-122.2,37.4,2612,30,3,1,8.1,10,500001
-122.11,37.11,1993,46,2.6,1.2,6.1,5.2,206800
-122.9,41.46,1277,31,2.5,1.1,5.3,1.7,61700
